rxns	MEAN_M145_21	MEAN_M145_29	MEAN_M145_33	MEAN_M145_37	MEAN_M145_41	MEAN_M145_45	MEAN_M145_49	MEAN_M145_53	MEAN_M145_57	MEAN_M1152_33	MEAN_M1152_41	MEAN_M1152_45	MEAN_M1152_49	MEAN_M1152_53	MEAN_M1152_57	MEAN_M1152_61	MEAN_M1152_65	STDEV_M145_21	STDEV_M145_29	STDEV_M145_33	STDEV_M145_37	STDEV_M145_41	STDEV_M145_45	STDEV_M145_49	STDEV_M145_53	STDEV_M145_57	STDEV_M1152_33	STDEV_M1152_41	STDEV_M1152_45	STDEV_M1152_49	STDEV_M1152_53	STDEV_M1152_57	STDEV_M1152_61	STDEV_M1152_65	Z_M145_29h_vs_M145_45h	Z_M145_29h_vs_M1152_41h	Z_M1152_41h_vs_M1152_57h	Z_M145_45h_vs_M1152_57h	BIOMASS_SCO_tRNA	1.648149e-02	1.426670e-02	1.113334e-02	1.690402e-03	1.747664e-03	1.798247e-03	7.658330e-04	7.976227e-04	8.527650e-04	1.496118e-02	1.066865e-02	9.288384e-03	8.377334e-03	1.632481e-03	1.833703e-03	2.119253e-03	2.144337e-03	6.314720e-16	4.865604e-06	3.184156e-06	4.408550e-05	4.319753e-05	3.964736e-05	2.576335e-05	2.604780e-05	2.872695e-05	6.460351e-15	4.268168e-04	2.080654e-05	2.916310e-05	5.155507e-05	4.494296e-05	4.792757e-05	4.737704e-05	100	100	100	-100
prot_Q9RJG1	6.989468e-07	2.683559e-11	0	3.305908e-13	8.052907e-09	5.851752e-07	1.271754e-09	1.324545e-09	5.574088e-08	0	0	1.542443e-08	0	2.047717e-14	0	5.458035e-08	0	9.475384e-20	8.561880e-10	0	1.054148e-11	2.852341e-07	3.462141e-06	4.278302e-11	4.325538e-11	1.042100e-06	0	0	3.455166e-11	0	1.447954e-12	0	3.148463e-07	0	-100	100	0	100
prot_Q9RJH2	3.155865e-06	3.649202e-11	1.419070e-07	1.201507e-10	4.226665e-08	4.731702e-08	1.208835e-10	1.259014e-10	2.155795e-07	1.092643e-07	3.790495e-08	5.450077e-11	4.067419e-08	1.092571e-10	1.809266e-08	8.210162e-11	2.997384e-11	1.292063e-06	4.551804e-10	8.205692e-09	3.232616e-09	3.169666e-08	8.786539e-08	4.066636e-12	4.111535e-12	8.705733e-07	3.470218e-08	8.083807e-08	7.708170e-10	4.316203e-08	1.046694e-09	4.193998e-08	2.890825e-09	5.657153e-10	-100	-100	100	100
prot_Q9RJH5	3.411933e-10	1.541594e-09	5.297088e-11	2.668228e-10	0	0	1.129898e-08	1.120988e-08	2.155795e-07	4.567935e-08	6.438700e-10	3.844718e-08	1.616608e-07	2.715024e-08	7.497774e-08	3.345151e-10	2.877249e-07	7.174234e-09	1.386242e-08	5.271063e-10	6.958710e-12	0	0	2.836879e-08	2.719754e-08	8.705733e-07	2.493969e-08	6.943126e-09	9.309976e-08	3.636604e-08	4.498661e-08	1.007682e-07	7.565165e-12	2.167947e-07	100	100	-100	-100
prot_Q9RJH9	0	2.730373e-07	3.372486e-08	2.239984e-08	3.176143e-09	2.246827e-09	3.544004e-11	3.114802e-11	1.736089e-06	2.859650e-07	2.269433e-07	1.783271e-07	0	3.345400e-08	3.648115e-08	2.762989e-08	4.610000e-08	0	3.075151e-09	7.582111e-08	1.851500e-08	2.511664e-08	2.848706e-08	4.089052e-10	3.937625e-10	2.963351e-06	1.699939e-17	1.852582e-07	1.030926e-08	0	6.132795e-08	2.603785e-08	2.238113e-08	1.014285e-07	100	100	100	-100
prot_Q9RJI7	2.601533e-09	0	1.153654e-09	1.524051e-11	1.401621e-07	1.040441e-07	3.239237e-08	2.290509e-08	6.846232e-11	0	0	0	6.666205e-09	0	0	4.105953e-09	0	2.665098e-23	0	9.034223e-09	3.246037e-10	4.413712e-07	2.783553e-07	7.964707e-08	8.671508e-08	2.686451e-09	0	0	0	5.448809e-08	0	0	2.227982e-08	0	-100	0	0	100
prot_Q9RJI8	5.455422e-09	0	1.848820e-08	7.274752e-08	1.165822e-08	1.834216e-07	2.718713e-08	2.477045e-08	5.982157e-07	4.036337e-09	1.771652e-08	0	1.391153e-08	7.038892e-08	5.755136e-09	3.848422e-11	9.328636e-08	3.599570e-08	0	5.287659e-12	1.172944e-08	2.744686e-07	3.906086e-06	8.180381e-08	3.023440e-08	3.590308e-06	2.257252e-08	7.087786e-10	0	4.842869e-11	1.370013e-08	6.485811e-08	5.549398e-10	2.504140e-08	-100	-100	100	100
prot_Q9RJJ5	6.834179e-10	2.369150e-08	3.423822e-12	1.007811e-08	4.727208e-08	3.662850e-08	0	0	1.346054e-10	7.187051e-08	2.119712e-09	7.005472e-09	1.308968e-07	1.266321e-08	6.911192e-08	4.190004e-08	5.764608e-09	1.421808e-08	8.079897e-12	4.627092e-11	2.267745e-08	2.320577e-07	1.728017e-07	0	0	4.534428e-12	7.079259e-08	1.855554e-08	5.184430e-08	1.137125e-07	1.009536e-07	7.992396e-08	6.090915e-08	7.212104e-08	-100	100	-100	-100
prot_Q9RJK2	2.096840e-07	4.186717e-09	2.133290e-07	4.286760e-08	1.079184e-10	5.732743e-12	3.511724e-09	4.057752e-09	1.198579e-08	4.764253e-08	9.966480e-08	1.537698e-07	4.343401e-08	6.753406e-08	1.215405e-07	4.215687e-08	9.169931e-08	2.839707e-20	2.151441e-08	5.795578e-09	6.248174e-08	2.443098e-09	2.339914e-10	3.157829e-08	2.983176e-08	2.201217e-08	1.060960e-07	1.016688e-07	1.580323e-07	1.527514e-07	7.894306e-08	4.118117e-07	3.171513e-08	1.096835e-07	100	-100	-100	-100
prot_Q9RJK6	5.437745e-10	5.805584e-07	0	0	1.714347e-11	5.732743e-12	1.290415e-07	1.469279e-07	1.541238e-11	1.229647e-10	5.980321e-08	4.600996e-08	2.124740e-10	1.468942e-07	5.738012e-12	0	5.858391e-08	4.471638e-09	5.584384e-07	0	0	5.817826e-10	2.339914e-10	5.639475e-07	6.061447e-07	2.873522e-10	5.019009e-09	1.869170e-07	1.434152e-07	6.716330e-09	4.007628e-07	1.822416e-10	0	3.160127e-07	100	100	100	-100
prot_Q9RJK9	2.407868e-11	6.217020e-08	3.621368e-09	2.820777e-09	2.839852e-12	3.990015e-10	3.729472e-08	5.375121e-08	3.205755e-08	0	7.956770e-10	2.476568e-12	7.869675e-13	5.641659e-11	1.218508e-09	1.234664e-08	1.129346e-11	4.006284e-10	1.581722e-07	1.837120e-08	2.746378e-08	1.417385e-10	1.019560e-09	1.854623e-07	2.431182e-07	5.771017e-08	0	1.170530e-08	8.818001e-11	5.564700e-11	1.994029e-09	1.606383e-09	1.087202e-07	3.569878e-10	100	100	-100	-100
prot_Q9RJM2	7.037490e-10	1.506123e-15	4.723630e-07	1.021869e-07	0	0	5.987431e-13	2.698821e-14	6.754183e-08	0	0	3.941247e-07	1.809841e-13	6.055964e-08	3.045076e-09	4.818700e-09	6.176762e-08	1.558109e-08	9.349973e-14	2.702382e-09	4.851638e-07	0	0	2.105872e-11	1.297314e-12	1.605082e-06	0	0	3.208897e-09	6.078799e-12	8.343854e-07	7.463297e-11	1.045805e-07	8.007294e-07	100	100	-100	-100
prot_Q9RJM5	1.447349e-08	9.036568e-12	4.265860e-07	9.494343e-08	2.839852e-12	1.010001e-07	1.189000e-11	1.407354e-10	3.049037e-08	1.274525e-09	7.956770e-10	2.476568e-12	7.869675e-13	1.872999e-11	8.878956e-08	7.584807e-08	2.816634e-09	2.220216e-08	1.693490e-10	4.413277e-07	2.578057e-07	1.417385e-10	8.387820e-08	3.430838e-10	3.163875e-09	9.329386e-08	1.264319e-09	1.170530e-08	8.818001e-11	5.564700e-11	4.679221e-10	7.941519e-08	9.568792e-08	1.409335e-09	-100	-100	-100	100
prot_Q9RJN1	0	6.050936e-07	1.455041e-07	7.497237e-08	2.211145e-10	4.223731e-10	3.431252e-08	3.424675e-08	1.866604e-08	0	4.535374e-07	1.323005e-09	3.561535e-07	2.614437e-09	2.508479e-15	8.944541e-10	6.024886e-08	0	8.883033e-10	8.489591e-07	6.153018e-07	7.084193e-09	9.232572e-09	2.040236e-08	5.913366e-09	9.310700e-07	0	2.293108e-08	2.591831e-08	1.121376e-08	1.347172e-09	1.773762e-13	3.749045e-08	1.031641e-06	100	100	100	100
prot_Q9RJQ7	1.073336e-10	3.855181e-11	6.069885e-08	2.986519e-08	0	8.933826e-10	1.189000e-11	7.485600e-09	0	1.199615e-07	1.619164e-09	9.682597e-10	2.315873e-09	1.237251e-07	8.708538e-10	1.921977e-07	1.441974e-07	3.408336e-09	2.144156e-09	7.707000e-07	1.686563e-07	0	3.566044e-08	3.430838e-10	8.432526e-08	0	7.094582e-08	1.563850e-09	1.300879e-09	1.623689e-09	6.233837e-08	4.262998e-08	5.894059e-07	1.230132e-07	-100	-100	100	100
prot_Q9RJR0	3.157676e-07	5.211673e-13	5.308573e-08	1.102624e-11	6.226354e-10	0	1.063902e-07	8.738307e-12	1.711038e-08	1.153798e-09	2.235773e-07	2.034642e-07	2.013073e-07	1.528026e-09	0	4.383939e-12	4.689534e-10	7.179452e-09	2.127231e-11	1.754885e-07	4.737628e-10	1.241523e-09	0	1.481335e-07	2.347422e-10	4.954201e-07	4.119189e-08	1.507114e-07	1.600133e-07	1.606170e-07	5.342691e-08	0	1.645414e-10	3.164183e-08	100	-100	100	0
prot_Q9RJR1	0	2.787631e-09	3.656309e-07	2.857804e-07	2.902198e-09	0	7.614578e-07	1.656476e-09	0	2.484477e-08	8.166631e-08	1.961005e-08	1.237772e-08	3.790885e-08	7.823649e-08	0	4.909261e-07	0	3.363913e-10	2.334710e-06	1.638102e-06	7.173448e-11	0	1.356190e-06	4.424460e-08	0	1.115972e-20	1.152880e-06	1.243507e-07	2.143298e-07	8.074595e-07	6.362460e-09	0	3.135147e-06	100	-100	100	-100
prot_Q9RJR2	0	1.685019e-10	7.603758e-08	3.138273e-08	2.420054e-14	2.986197e-09	2.406031e-07	4.635600e-08	2.784829e-12	0	4.884346e-07	1.820344e-09	1.558806e-07	5.485512e-07	2.111063e-09	8.167213e-10	8.862192e-08	0	4.505479e-09	1.478309e-06	7.016355e-07	1.209906e-12	6.583902e-11	1.332724e-06	2.904354e-07	3.592671e-11	0	2.931223e-06	4.287158e-08	9.453482e-07	3.190968e-06	4.724149e-08	2.593469e-08	1.738617e-06	-100	-100	100	100
prot_Q9RJR6	2.520675e-09	5.040668e-07	1.100671e-10	4.904967e-12	1.029302e-07	0	1.537672e-11	9.621273e-08	0	6.344736e-07	6.103892e-08	9.037290e-11	1.373115e-08	0	4.013759e-09	3.367039e-09	0	9.102035e-09	1.129747e-07	5.121055e-09	1.733647e-10	6.887217e-08	0	5.921952e-11	2.122817e-07	0	8.437011e-18	1.385304e-06	1.299611e-11	3.148420e-07	0	9.044628e-08	6.922300e-10	0	100	100	100	-100
prot_Q9RJS6	6.976168e-14	1.916793e-10	0	1.453370e-08	7.459677e-08	1.060048e-12	4.697863e-07	3.730067e-09	2.253637e-08	1.712294e-09	0	1.384643e-09	1.021277e-08	1.038188e-07	1.461551e-09	0	3.741932e-08	1.408948e-12	6.059007e-09	0	5.140415e-07	6.064927e-09	2.835223e-11	2.838002e-06	9.318741e-08	7.963088e-07	5.820709e-08	0	3.976133e-08	2.883503e-07	1.833911e-06	5.966673e-08	0	1.189278e-06	100	100	-100	-100
prot_Q9RJT2	0	5.069143e-09	6.244534e-09	0	2.530289e-09	7.806434e-08	5.717438e-08	1.581603e-09	0	1.105203e-08	6.449054e-09	0	0	1.554039e-08	0	0	0	0	3.101202e-08	2.560124e-07	0	5.212314e-08	1.968073e-08	1.281585e-06	6.455575e-08	0	2.253703e-07	2.632364e-07	0	0	7.743647e-07	0	0	0	-100	-100	100	100
prot_Q9RJU6	1.526068e-07	1.934316e-10	0	3.527445e-09	4.386212e-08	6.012326e-08	2.837006e-08	0	0	0	0	1.514715e-10	2.103764e-09	0	9.518043e-10	9.801110e-10	1.265929e-08	3.333172e-09	6.836786e-09	0	1.446892e-07	2.740422e-07	5.152375e-07	1.002814e-06	0	0	0	0	7.619842e-09	7.506266e-08	0	2.764846e-08	4.000486e-08	4.023255e-07	-100	100	-100	100
prot_Q9RJU8	0	0	2.339978e-13	0	2.183165e-09	1.305421e-07	0	6.405330e-10	3.536014e-11	2.613750e-09	0	0	0	1.126500e-08	0	0	0	0	0	2.787282e-12	0	6.901012e-08	1.206406e-06	0	2.325746e-08	9.307229e-10	6.192841e-08	0	0	0	3.561015e-07	0	0	0	-100	0	0	100
prot_Q9RJV2	5.815126e-13	1.006400e-10	0	1.943507e-12	8.095151e-15	5.596629e-08	1.118434e-08	0	6.708434e-09	0	2.369152e-08	0	0	0	0	0	0	4.111915e-11	3.181244e-09	0	2.860107e-11	5.724136e-13	1.243847e-06	3.530714e-07	0	2.936306e-07	0	7.208110e-07	0	0	0	0	0	0	-100	-100	100	100
prot_Q9RJW1	7.411647e-12	0	0	8.893987e-09	0	6.213742e-09	0	1.211688e-12	0	0	0	5.218624e-10	0	0	1.486339e-09	1.555880e-11	1.468562e-08	5.240826e-10	0	0	3.142358e-07	0	4.393730e-07	0	1.871344e-11	0	0	0	1.863632e-08	0	0	4.698337e-08	5.102071e-10	5.994181e-07	-100	0	-100	100
prot_Q9RJW2	0	3.170637e-13	1.440143e-12	0	3.351488e-10	0	0	1.215174e-09	4.312130e-09	0	0	0	4.558965e-10	0	0	1.496597e-07	0	0	3.879440e-12	5.090147e-11	0	2.245161e-08	0	0	4.927377e-08	2.862984e-08	0	0	0	2.647264e-08	0	0	6.796243e-08	0	100	100	0	0
prot_Q9RJW3	1.932866e-12	0	7.822805e-09	0	5.262372e-10	1.141694e-08	3.399512e-12	0	1.413528e-11	0	7.369868e-10	0	0	0	0	6.098065e-10	0	6.503901e-11	0	2.962755e-07	0	2.148624e-08	3.314051e-07	3.745548e-11	0	3.926571e-10	0	2.046004e-08	0	0	0	0	2.308250e-08	0	-100	-100	100	100
prot_Q9RJX1	2.085316e-07	9.258651e-10	1.695900e-12	4.904967e-12	0	1.147897e-10	0	0	1.925010e-07	0	1.066805e-10	0	0	0	0	1.462610e-09	0	1.334442e-07	3.938149e-08	3.612053e-11	1.733647e-10	0	3.353697e-11	0	0	7.194454e-07	0	2.889473e-11	0	0	0	0	5.882324e-08	0	100	100	100	100
prot_Q9RJZ4	5.592703e-13	0	0	2.043646e-09	0	0	1.729579e-08	1.128129e-11	1.359662e-14	0	9.276322e-09	3.511099e-12	2.296089e-11	3.305703e-11	6.879787e-12	0	1.582401e-11	1.084535e-11	0	0	9.760109e-08	0	0	6.111101e-07	4.194732e-10	2.587189e-13	0	3.527207e-07	1.883970e-10	5.736198e-10	9.469906e-10	3.439633e-10	0	6.458832e-10	0	-100	100	-100
prot_Q9RJZ6	2.657286e-12	0	1.695900e-12	1.824579e-09	0	6.212360e-09	6.049126e-09	0	8.075269e-08	0	0	0	0	3.126482e-08	1.204489e-08	0	1.481575e-10	7.173701e-11	0	3.612053e-11	1.606786e-09	0	5.891161e-08	5.040647e-08	0	3.095069e-07	0	0	0	0	1.319517e-07	7.748261e-08	0	8.240020e-12	-100	0	-100	-100
prot_Q9RK00	1.932866e-12	0	1.734781e-09	1.400874e-07	6.938902e-09	1.082970e-10	4.636801e-11	0	1.413528e-11	3.859545e-09	0	5.072688e-09	3.913725e-09	9.724494e-11	1.075273e-10	0	1.148003e-08	6.503901e-11	0	1.719630e-09	7.644435e-08	5.782073e-08	2.351942e-11	1.017577e-11	0	3.926571e-10	3.636969e-08	0	5.011432e-08	4.359181e-08	2.139225e-11	2.609902e-11	0	9.700839e-08	-100	0	-100	100
prot_Q9RK07	1.932866e-12	1.342257e-10	2.729333e-07	1.869203e-11	1.049775e-10	8.010305e-08	9.250696e-08	2.459558e-12	1.413528e-11	8.392625e-10	2.128600e-09	3.945615e-10	4.814499e-10	8.636509e-07	1.219748e-06	1.467874e-10	1.201080e-10	6.503901e-11	3.386385e-10	5.994645e-08	3.149769e-11	2.280804e-11	1.853532e-07	2.131193e-07	1.139009e-11	3.926571e-10	1.134062e-10	3.233952e-08	8.444930e-11	1.210110e-10	6.628331e-07	4.713471e-07	3.916020e-12	1.338570e-11	-100	-100	-100	-100
prot_Q9RK08	1.221425e-09	8.066199e-09	1.080029e-10	0	3.886937e-08	5.153322e-09	2.194684e-09	1.235708e-08	1.849015e-09	4.209458e-07	6.370220e-10	9.131358e-07	9.912580e-07	4.678279e-09	5.254929e-09	1.375530e-08	1.274681e-06	2.010614e-10	6.052180e-08	6.042529e-12	0	1.421388e-07	1.136193e-10	7.383124e-11	7.824666e-08	1.502571e-09	1.642565e-07	1.356842e-10	4.255415e-07	3.762801e-07	1.477438e-10	1.287952e-10	8.906624e-08	3.883069e-07	100	100	-100	-100
prot_Q9RK09	0	1.816513e-12	1.695900e-12	0	1.600550e-12	2.397549e-12	0	2.879766e-10	0	1.081711e-09	0	6.046991e-10	2.538366e-09	8.032107e-09	2.517741e-10	4.383939e-12	3.863863e-09	0	6.608684e-11	3.612053e-11	0	2.426343e-11	3.139546e-11	0	1.361162e-08	0	4.100972e-08	0	1.605604e-08	8.523332e-08	3.298573e-07	1.463094e-08	1.645414e-10	2.216578e-07	-100	100	-100	-100
prot_Q9RK10	2.283593e-13	6.607182e-11	3.557367e-13	4.904967e-12	0	4.086312e-08	0	0	2.419003e-08	0	7.956770e-10	0	0	0	0	4.383939e-12	0	1.614744e-11	2.295692e-09	9.304870e-12	1.733647e-10	0	8.798087e-07	0	0	9.379383e-07	0	1.170530e-08	0	0	0	0	1.645414e-10	0	-100	-100	100	100
prot_Q9RK11	1.933051e-07	0	0	5.904102e-14	0	0	3.726400e-11	8.738307e-12	8.358437e-10	0	4.328122e-13	2.476568e-12	2.400732e-08	1.872999e-11	5.738012e-12	8.227433e-14	1.129346e-11	6.381969e-08	0	0	1.201143e-12	0	0	9.309474e-10	2.347422e-10	5.910308e-08	0	9.803910e-12	8.818001e-11	8.357407e-11	4.679221e-10	1.822416e-10	1.825168e-12	3.569878e-10	0	-100	-100	-100
prot_Q9RK12	1.595106e-10	8.109409e-10	0	0	5.008363e-09	8.078262e-08	3.150335e-07	4.077230e-11	5.271211e-07	4.287496e-08	6.110597e-07	2.661816e-08	1.953069e-07	7.516010e-08	9.296401e-08	1.179470e-10	6.145127e-09	6.157368e-12	2.084603e-10	0	0	1.237932e-10	1.512372e-07	4.476120e-07	8.443363e-12	4.794957e-07	5.079050e-19	4.373513e-07	5.962629e-11	1.006311e-07	1.892530e-07	1.596388e-07	1.295962e-11	1.357706e-10	-100	-100	100	-100
prot_Q9RK26	3.059152e-10	5.211673e-13	4.042061e-11	0	0	0	2.238676e-08	8.738307e-12	4.116104e-13	4.094424e-13	0	1.577432e-13	7.869675e-13	1.872999e-11	1.666832e-07	0	1.129346e-11	9.284524e-09	2.127231e-11	1.719068e-10	0	0	0	5.303905e-07	2.347422e-10	3.744172e-12	9.548637e-12	0	3.027461e-12	5.564700e-11	4.679221e-10	3.164434e-07	0	3.569878e-10	100	100	-100	-100
prot_Q9RK27	1.581457e-11	5.211673e-13	2.147857e-08	1.715010e-11	0	2.677507e-11	0	6.062002e-11	8.625740e-08	0	2.381195e-12	0	1.127578e-13	5.635622e-14	5.738012e-12	1.778156e-09	9.062505e-14	7.906515e-10	2.127231e-11	6.395045e-07	4.157278e-11	0	7.725430e-10	0	6.121621e-10	1.328339e-06	0	4.207233e-11	0	2.401306e-12	1.476692e-12	1.822416e-10	6.284846e-08	1.986414e-12	-100	-100	-100	100
prot_Q9RK35	0	4.111613e-08	0	3.708249e-09	6.364103e-08	9.805585e-08	1.143723e-07	9.594429e-08	2.249285e-10	3.267305e-07	3.057365e-08	2.086492e-07	2.811325e-08	3.121020e-07	2.331996e-09	8.429175e-07	1.549823e-07	0	9.071224e-08	0	3.989151e-08	1.242627e-07	2.078670e-07	2.907331e-07	2.211491e-07	1.502500e-08	2.560129e-08	1.223149e-09	8.542843e-08	5.100029e-08	5.169348e-07	3.454350e-08	7.214226e-07	2.486003e-07	-100	100	100	100
prot_Q9RK49	1.567487e-12	3.331593e-13	7.699606e-09	1.021845e-10	2.839852e-12	2.622987e-09	1.189000e-11	1.162291e-14	0	8.291788e-13	2.599682e-07	0	1.837699e-07	2.613461e-09	1.202316e-09	1.206030e-10	1.344313e-07	3.323244e-11	8.892212e-12	6.323513e-08	2.267965e-11	1.417385e-10	1.854732e-07	3.430838e-10	2.182871e-13	0	2.930710e-11	1.395094e-07	0	2.957935e-07	3.233653e-08	1.574290e-08	6.029549e-09	2.639360e-07	-100	-100	100	100
prot_Q9RK61	3.654607e-10	0	2.968767e-09	3.657124e-08	6.712180e-14	0	1.278288e-09	0	9.621014e-09	1.548532e-09	2.492680e-08	1.730759e-09	0	0	5.011771e-14	3.674278e-13	0	7.385785e-09	0	1.049432e-07	7.217135e-07	1.762561e-12	0	1.343722e-09	0	4.391213e-07	7.664309e-08	8.733268e-07	4.076173e-08	0	0	1.525501e-12	6.051708e-12	0	0	-100	100	-100
prot_Q9RK62	0	4.088475e-08	6.756581e-10	3.349135e-08	1.883746e-07	5.732743e-12	2.349637e-14	2.285785e-09	3.454201e-08	4.107816e-10	7.009904e-10	7.827373e-11	5.807335e-13	1.701812e-09	2.762071e-12	2.568663e-09	3.641645e-09	0	1.394359e-11	1.454609e-10	1.388879e-07	2.163664e-07	2.339914e-10	6.557127e-13	7.464641e-11	3.677775e-07	1.452235e-08	4.956751e-08	3.194872e-09	1.835721e-11	2.154808e-08	2.309833e-13	5.480428e-08	4.010958e-08	100	100	100	100
prot_Q9RK64	7.102026e-09	5.251043e-08	3.941178e-08	4.844265e-09	1.887589e-09	1.516257e-09	2.861610e-09	5.991057e-08	0	4.747206e-08	5.957642e-08	5.806625e-08	2.703961e-09	2.457407e-12	3.847510e-07	6.073242e-09	2.698085e-09	3.618366e-08	3.105713e-08	1.112183e-07	1.263379e-10	2.392836e-08	2.417213e-08	2.939304e-08	1.836848e-07	0	4.057762e-08	2.377817e-07	7.738458e-08	3.094049e-08	2.198698e-13	5.395305e-07	1.373483e-10	3.261091e-08	100	-100	-100	-100
prot_Q9RK69	2.930671e-10	1.379388e-10	1.166082e-12	1.530408e-09	0	5.041939e-14	0	3.683821e-09	9.298801e-09	6.340609e-12	6.414947e-12	1.507115e-12	6.037151e-09	4.881245e-12	0	6.884669e-08	1.999160e-08	6.906429e-09	5.630202e-09	2.539861e-11	5.430949e-08	0	7.585205e-13	0	8.890822e-08	3.738321e-07	6.478187e-11	5.241742e-11	2.255283e-11	1.788557e-07	2.316267e-11	0	2.294593e-07	8.156161e-07	100	100	100	100
prot_Q9RK76	0	1.871440e-11	8.156639e-08	1.485376e-13	0	0	8.164021e-12	6.027999e-11	0	2.060687e-09	6.767843e-08	1.516898e-09	9.919619e-10	1.992135e-08	1.069341e-13	1.674089e-08	2.710888e-09	0	7.638593e-10	9.130384e-07	3.604177e-12	0	0	1.932245e-11	4.262439e-09	0	6.513856e-08	1.045259e-06	2.771108e-08	3.135608e-08	7.905490e-07	3.779610e-12	2.524453e-07	1.106494e-07	100	-100	100	-100
prot_Q9RK85	1.013458e-09	2.618510e-07	3.190534e-08	1.725144e-07	1.478236e-09	5.956115e-10	2.550066e-09	1.356354e-07	5.442476e-11	2.866835e-08	8.598687e-10	2.125700e-07	2.292004e-09	5.489633e-07	6.684278e-07	7.590302e-08	4.417570e-13	2.170420e-10	2.209206e-07	9.124986e-12	2.067019e-07	1.813749e-08	8.238967e-09	2.563559e-08	2.754120e-07	1.593977e-11	8.883806e-08	1.265014e-08	2.273215e-07	2.691680e-08	7.133901e-07	1.560998e-06	1.741921e-07	1.095038e-12	100	100	-100	-100
prot_Q9RKA5	8.641088e-13	7.471273e-13	1.249092e-08	5.506994e-08	1.772649e-09	4.944095e-08	1.870597e-08	1.001972e-13	2.077811e-12	5.246072e-07	6.176024e-07	3.920567e-09	3.481433e-12	8.774622e-10	2.021975e-09	0	2.941887e-12	2.388735e-11	2.200261e-11	4.414902e-07	5.691742e-07	5.882293e-08	1.124994e-06	7.199245e-07	2.022141e-12	5.862177e-11	7.930026e-07	3.025357e-06	3.273825e-08	3.387238e-11	6.204594e-08	6.391488e-08	0	1.637378e-11	-100	-100	100	100
prot_Q9RKA6	4.180493e-08	4.099450e-09	2.962202e-07	1.986310e-07	2.633535e-12	2.714695e-12	1.154412e-12	4.722074e-09	1.347593e-08	2.356018e-09	1.150420e-09	4.753126e-09	8.072812e-12	5.861017e-07	5.029871e-08	1.121487e-07	4.004848e-07	7.057150e-08	3.938714e-08	1.342753e-07	1.819956e-07	2.147820e-13	1.872094e-13	9.539880e-14	4.180589e-08	8.981243e-08	1.935762e-08	1.734037e-08	3.606168e-08	5.936149e-12	1.350203e-06	1.383058e-07	3.853780e-07	6.259709e-07	100	100	-100	-100
prot_Q9RKA7	9.383362e-11	2.985413e-07	4.987688e-08	2.194062e-09	3.732377e-07	3.643985e-07	3.572914e-07	2.831091e-09	5.289805e-11	1.751870e-09	1.613343e-11	2.492543e-09	3.346283e-07	1.834927e-08	0	2.491958e-09	8.452198e-07	4.691212e-09	3.274048e-09	3.096266e-08	2.355958e-08	4.220686e-07	4.048653e-07	4.227655e-07	5.774513e-08	1.120977e-11	2.126711e-08	1.041476e-12	2.624637e-08	3.950006e-07	1.072877e-07	0	3.454972e-08	2.121625e-06	-100	100	100	100
prot_Q9RKA8	4.723178e-08	2.134192e-09	1.396204e-07	2.551088e-12	6.407743e-07	5.640833e-07	3.556139e-07	3.995413e-13	2.228013e-07	2.104454e-11	2.681527e-07	1.278052e-11	2.499727e-06	0	4.792829e-08	1.908698e-09	2.348514e-07	4.578912e-21	1.731971e-08	1.834021e-07	1.844457e-13	1.372633e-06	8.527627e-07	1.468597e-06	5.513128e-13	4.117165e-07	5.816716e-12	5.444655e-07	4.043640e-12	1.081244e-06	0	4.757097e-07	2.640261e-08	3.575202e-07	-100	-100	100	100
prot_Q9RKB5	2.334011e-09	2.833067e-10	0	8.378785e-09	2.253013e-10	7.250146e-10	2.391106e-09	1.258446e-09	1.972592e-07	0	2.278580e-08	0	7.135535e-09	5.820753e-13	1.097548e-10	1.707043e-12	4.381706e-08	3.051841e-08	5.832816e-09	0	2.655282e-07	7.963214e-09	5.126627e-08	9.759753e-08	3.977963e-08	1.326363e-06	0	2.615825e-07	0	1.608350e-07	5.929031e-12	5.487191e-09	4.803512e-11	8.647840e-07	-100	-100	100	100
prot_Q9RKE3	0	1.823241e-10	1.641292e-13	4.274380e-08	1.035111e-13	1.231814e-13	7.061445e-14	2.950426e-09	1.656293e-08	0	0	7.995266e-13	1.027549e-07	7.987518e-08	1.871751e-13	2.588820e-08	1.979601e-06	0	4.869891e-09	4.523922e-12	3.528347e-07	3.151362e-12	2.655992e-12	1.419826e-12	9.361957e-08	4.131713e-07	0	0	2.679638e-11	4.263864e-07	1.175104e-06	3.632652e-12	1.747716e-07	5.439445e-06	100	100	-100	-100
prot_Q9RKE4	3.456466e-07	9.729556e-12	1.523269e-09	3.543306e-07	2.463936e-08	2.833894e-08	5.109347e-07	4.141247e-07	2.443809e-09	3.832533e-07	3.041646e-06	2.609305e-07	9.087668e-09	8.556281e-08	2.255204e-09	3.849219e-13	0	1.026254e-10	1.046886e-11	1.928747e-08	3.657176e-07	1.229880e-07	1.238908e-07	2.046732e-06	5.053820e-07	8.232419e-11	4.144822e-07	2.778592e-07	3.721143e-07	4.927319e-08	6.493904e-07	4.877953e-08	1.021655e-12	0	-100	-100	100	100
